tarch,tmax,count_words concurrente,Tiempo en nanosegundos
1,1,No,6921167
1,1,No,10499153
1,1,No,8023398
1,1,No,5889092
1,1,No,6628842
1,1,No,6768494
1,1,No,6003021
1,1,No,6753719
1,1,No,8437425
1,1,No,8189222
1,1,No,8967368
1,1,No,6407377
1,1,No,6165666
1,1,No,5854271
1,1,No,6695280
1,1,No,5907739
1,1,No,5837936
1,1,No,6697782
1,1,No,5909275
1,1,No,5729311
1,1,No,6914458
1,1,No,5636224
1,1,No,6251494
1,1,No,5841138
1,1,No,5859888
1,1,No,6307702
1,1,No,6570794
1,1,No,9275703
1,1,No,6546075
1,1,No,5838694
1,1,No,7655223
1,1,No,6373029
1,1,No,5627705
1,1,No,6394214
1,1,No,6096904
1,1,No,6929459
1,1,No,5577489
1,1,No,5832066
1,1,No,5967610
1,1,No,6954797
1,1,No,8263982
1,1,No,7764206
1,1,No,7099241
1,1,No,6012157
1,1,No,6030526
1,1,No,6125347
1,1,No,5735471
1,1,No,7242220
1,1,No,7735456
1,1,No,8008569
1,1,Sí,6317124
1,1,Sí,6747199
1,1,Sí,7195578
1,1,Sí,7158840
1,1,Sí,7337991
1,1,Sí,5491834
1,1,Sí,4096650
1,1,Sí,4678229
1,1,Sí,4428566
1,1,Sí,4648194
1,1,Sí,4395421
1,1,Sí,4095869
1,1,Sí,4173786
1,1,Sí,4186708
1,1,Sí,5921575
1,1,Sí,5871260
1,1,Sí,6018321
1,1,Sí,6340198
1,1,Sí,6402332
1,1,Sí,5188727
1,1,Sí,5149772
1,1,Sí,4396118
1,1,Sí,4280541
1,1,Sí,5041299
1,1,Sí,5548118
1,1,Sí,5657433
1,1,Sí,6392052
1,1,Sí,6022908
1,1,Sí,6112142
1,1,Sí,6642040
1,1,Sí,5758000
1,1,Sí,5818166
1,1,Sí,6023797
1,1,Sí,6009831
1,1,Sí,5870031
1,1,Sí,5846491
1,1,Sí,8433299
1,1,Sí,5409206
1,1,Sí,5711530
1,1,Sí,4697887
1,1,Sí,4780092
1,1,Sí,4160331
1,1,Sí,4025118
1,1,Sí,4902748
1,1,Sí,5592305
1,1,Sí,5539462
1,1,Sí,5589513
1,1,Sí,6153071
1,1,Sí,6141840
1,1,Sí,6359108
1,2,No,8421505
1,2,No,9312904
1,2,No,4603961
1,2,No,5628521
1,2,No,5736486
1,2,No,4710478
1,2,No,4602186
1,2,No,5374796
1,2,No,5361289
1,2,No,5325009
1,2,No,6050199
1,2,No,6664356
1,2,No,4676585
1,2,No,4389245
1,2,No,5434724
1,2,No,4281392
1,2,No,4370093
1,2,No,6021463
1,2,No,5577716
1,2,No,4847644
1,2,No,4523923
1,2,No,4241439
1,2,No,4349291
1,2,No,4875062
1,2,No,4623258
1,2,No,4345660
1,2,No,4393223
1,2,No,4362231
1,2,No,4467954
1,2,No,4341533
1,2,No,4651154
1,2,No,4653681
1,2,No,4457573
1,2,No,4546930
1,2,No,4435718
1,2,No,4579563
1,2,No,4354422
1,2,No,4372292
1,2,No,4334486
1,2,No,5337547
1,2,No,4515929
1,2,No,4539126
1,2,No,4454425
1,2,No,4664919
1,2,No,4536250
1,2,No,4468138
1,2,No,4497413
1,2,No,4531740
1,2,No,6216385
1,2,No,4690480
1,2,Sí,4304396
1,2,Sí,4218838
1,2,Sí,4002960
1,2,Sí,4208718
1,2,Sí,4313096
1,2,Sí,5629032
1,2,Sí,5986744
1,2,Sí,6147436
1,2,Sí,6307081
1,2,Sí,6384964
1,2,Sí,6053335
1,2,Sí,4026453
1,2,Sí,4097860
1,2,Sí,4452110
1,2,Sí,4742327
1,2,Sí,4120296
1,2,Sí,4044625
1,2,Sí,5130888
1,2,Sí,5692702
1,2,Sí,6266646
1,2,Sí,5595298
1,2,Sí,6360646
1,2,Sí,6586850
1,2,Sí,6745126
1,2,Sí,6954734
1,2,Sí,6654125
1,2,Sí,5684189
1,2,Sí,5770231
1,2,Sí,6054715
1,2,Sí,5815935
1,2,Sí,5479600
1,2,Sí,5551609
1,2,Sí,5952493
1,2,Sí,6284529
1,2,Sí,6253439
1,2,Sí,6377899
1,2,Sí,6418938
1,2,Sí,6341770
1,2,Sí,6644271
1,2,Sí,8380199
1,2,Sí,7365729
1,2,Sí,4108452
1,2,Sí,4191780
1,2,Sí,4079270
1,2,Sí,4209675
1,2,Sí,4160179
1,2,Sí,3986190
1,2,Sí,4255349
1,2,Sí,4175903
1,2,Sí,4644639
1,3,No,5646236
1,3,No,4769505
1,3,No,6150410
1,3,No,4655963
1,3,No,5081808
1,3,No,7620335
1,3,No,5135486
1,3,No,4222834
1,3,No,4488338
1,3,No,4846761
1,3,No,4436995
1,3,No,4298473
1,3,No,4913612
1,3,No,4687026
1,3,No,4799354
1,3,No,5183688
1,3,No,5711323
1,3,No,4600298
1,3,No,4939111
1,3,No,5453064
1,3,No,5970762
1,3,No,4919534
1,3,No,4681052
1,3,No,4794649
1,3,No,4483706
1,3,No,4708274
1,3,No,5092249
1,3,No,4226861
1,3,No,7230651
1,3,No,4403723
1,3,No,4595139
1,3,No,4745853
1,3,No,4839005
1,3,No,5845335
1,3,No,5067854
1,3,No,4825614
1,3,No,4444673
1,3,No,4995631
1,3,No,4981686
1,3,No,4965818
1,3,No,4827243
1,3,No,5092964
1,3,No,4234418
1,3,No,4667476
1,3,No,4677694
1,3,No,5558896
1,3,No,5231855
1,3,No,5195097
1,3,No,4759087
1,3,No,4695591
1,3,Sí,4081050
1,3,Sí,5346352
1,3,Sí,5890943
1,3,Sí,5381985
1,3,Sí,5490926
1,3,Sí,5658305
1,3,Sí,5931399
1,3,Sí,7042698
1,3,Sí,7992108
1,3,Sí,4173214
1,3,Sí,4027957
1,3,Sí,3904997
1,3,Sí,4065296
1,3,Sí,3970616
1,3,Sí,4151106
1,3,Sí,4017688
1,3,Sí,4001348
1,3,Sí,5428209
1,3,Sí,5531523
1,3,Sí,5490590
1,3,Sí,6279442
1,3,Sí,6759232
1,3,Sí,6257644
1,3,Sí,6384687
1,3,Sí,6307707
1,3,Sí,6271818
1,3,Sí,6825236
1,3,Sí,7473016
1,3,Sí,5773253
1,3,Sí,5161225
1,3,Sí,5021759
1,3,Sí,4193040
1,3,Sí,4141286
1,3,Sí,4893445
1,3,Sí,5630168
1,3,Sí,5478171
1,3,Sí,4091152
1,3,Sí,4058397
1,3,Sí,4112030
1,3,Sí,4181592
1,3,Sí,4256364
1,3,Sí,4893384
1,3,Sí,5358304
1,3,Sí,5421151
1,3,Sí,6053387
1,3,Sí,6304951
1,3,Sí,6349454
1,3,Sí,6105940
1,3,Sí,6127981
1,3,Sí,6073968
1,4,No,7354338
1,4,No,6178493
1,4,No,6073934
1,4,No,4654653
1,4,No,4702731
1,4,No,5063695
1,4,No,4543239
1,4,No,4291556
1,4,No,4687363
1,4,No,5100670
1,4,No,5660820
1,4,No,4741422
1,4,No,4377365
1,4,No,5069810
1,4,No,4553025
1,4,No,4518436
1,4,No,5270203
1,4,No,5519310
1,4,No,4735277
1,4,No,5874775
1,4,No,5336071
1,4,No,4294671
1,4,No,5025840
1,4,No,4898026
1,4,No,4439581
1,4,No,4662802
1,4,No,4899137
1,4,No,4962048
1,4,No,4350848
1,4,No,4675430
1,4,No,5755090
1,4,No,5367479
1,4,No,4742568
1,4,No,4858936
1,4,No,5770591
1,4,No,6296061
1,4,No,7572860
1,4,No,4658647
1,4,No,4328403
1,4,No,4634405
1,4,No,4695950
1,4,No,4452709
1,4,No,4942412
1,4,No,4923620
1,4,No,6347915
1,4,No,4847953
1,4,No,4810505
1,4,No,4905443
1,4,No,5106699
1,4,No,4528389
1,4,Sí,4308603
1,4,Sí,3994015
1,4,Sí,3995151
1,4,Sí,3937273
1,4,Sí,4066299
1,4,Sí,3985208
1,4,Sí,3923134
1,4,Sí,4008624
1,4,Sí,5075117
1,4,Sí,5800469
1,4,Sí,5975021
1,4,Sí,4360021
1,4,Sí,4000794
1,4,Sí,4201031
1,4,Sí,5939315
1,4,Sí,4292767
1,4,Sí,3999625
1,4,Sí,3965971
1,4,Sí,5398153
1,4,Sí,4273658
1,4,Sí,3968188
1,4,Sí,4002904
1,4,Sí,4055542
1,4,Sí,3918557
1,4,Sí,4027213
1,4,Sí,3984352
1,4,Sí,4062446
1,4,Sí,3962740
1,4,Sí,3958706
1,4,Sí,3936415
1,4,Sí,4053077
1,4,Sí,4142085
1,4,Sí,3974241
1,4,Sí,3978557
1,4,Sí,4000375
1,4,Sí,4092697
1,4,Sí,4026793
1,4,Sí,3971487
1,4,Sí,4000954
1,4,Sí,4088830
1,4,Sí,4023058
1,4,Sí,4004208
1,4,Sí,3975541
1,4,Sí,4271521
1,4,Sí,3978756
1,4,Sí,3980586
1,4,Sí,4007466
1,4,Sí,4078717
1,4,Sí,4056053
1,4,Sí,4040440
1,5,No,4750108
1,5,No,4822215
1,5,No,7664136
1,5,No,5222577
1,5,No,5334430
1,5,No,5569732
1,5,No,5150570
1,5,No,5320222
1,5,No,4910757
1,5,No,4597578
1,5,No,4728055
1,5,No,4918430
1,5,No,5527976
1,5,No,6047684
1,5,No,5532981
1,5,No,6221024
1,5,No,5232301
1,5,No,5021190
1,5,No,7890150
1,5,No,6023402
1,5,No,5179516
1,5,No,4367380
1,5,No,6060351
1,5,No,6237656
1,5,No,7082599
1,5,No,6950470
1,5,No,5675287
1,5,No,6385244
1,5,No,6895539
1,5,No,6851511
1,5,No,5942236
1,5,No,4553042
1,5,No,5293417
1,5,No,5419588
1,5,No,4620457
1,5,No,4728316
1,5,No,4408987
1,5,No,4533946
1,5,No,5151256
1,5,No,4799432
1,5,No,5422602
1,5,No,4672926
1,5,No,4824430
1,5,No,5024162
1,5,No,4732679
1,5,No,4550797
1,5,No,4630447
1,5,No,5917598
1,5,No,5290964
1,5,No,5586773
1,5,Sí,5394180
1,5,Sí,3984421
1,5,Sí,4304070
1,5,Sí,4191092
1,5,Sí,4730596
1,5,Sí,5738734
1,5,Sí,5721392
1,5,Sí,5152153
1,5,Sí,5184085
1,5,Sí,5654219
1,5,Sí,5773468
1,5,Sí,6012678
1,5,Sí,6223815
1,5,Sí,6008883
1,5,Sí,6172500
1,5,Sí,7089299
1,5,Sí,6872491
1,5,Sí,4304394
1,5,Sí,4213528
1,5,Sí,5051556
1,5,Sí,5985900
1,5,Sí,5170281
1,5,Sí,4019334
1,5,Sí,4028391
1,5,Sí,5749694
1,5,Sí,5529145
1,5,Sí,5209350
1,5,Sí,4337024
1,5,Sí,4504478
1,5,Sí,4244225
1,5,Sí,3948599
1,5,Sí,3995852
1,5,Sí,4070441
1,5,Sí,4110691
1,5,Sí,4118353
1,5,Sí,5624141
1,5,Sí,5495270
1,5,Sí,5554251
1,5,Sí,5997523
1,5,Sí,6204455
1,5,Sí,4018551
1,5,Sí,4113523
1,5,Sí,4954820
1,5,Sí,4262453
1,5,Sí,4212396
1,5,Sí,3991397
1,5,Sí,4990878
1,5,Sí,4124206
1,5,Sí,4014869
1,5,Sí,4242752
2,1,No,5036795
2,1,No,4992387
2,1,No,6721576
2,1,No,5036300
2,1,No,5300095
2,1,No,6340853
2,1,No,6468342
2,1,No,6504239
2,1,No,7025216
2,1,No,6457848
2,1,No,5043154
2,1,No,5636244
2,1,No,7151826
2,1,No,6584038
2,1,No,5204858
2,1,No,5806900
2,1,No,7786252
2,1,No,5619585
2,1,No,5132551
2,1,No,5087923
2,1,No,5155640
2,1,No,4983987
2,1,No,5015702
2,1,No,4995732
2,1,No,5177830
2,1,No,5007469
2,1,No,4944112
2,1,No,4980094
2,1,No,7465668
2,1,No,6550134
2,1,No,7001372
2,1,No,5764898
2,1,No,4920360
2,1,No,4961146
2,1,No,5010287
2,1,No,4958767
2,1,No,4922116
2,1,No,5033056
2,1,No,7178906
2,1,No,6196087
2,1,No,5031016
2,1,No,5458395
2,1,No,5108073
2,1,No,5097627
2,1,No,4973615
2,1,No,4901210
2,1,No,4982965
2,1,No,5098919
2,1,No,4880045
2,1,No,5040699
2,1,Sí,3994868
2,1,Sí,3700276
2,1,Sí,3319820
2,1,Sí,3262226
2,1,Sí,3263126
2,1,Sí,3380179
2,1,Sí,3287592
2,1,Sí,3402657
2,1,Sí,3365281
2,1,Sí,3326042
2,1,Sí,3412366
2,1,Sí,3279206
2,1,Sí,3335544
2,1,Sí,3383854
2,1,Sí,3305312
2,1,Sí,3339842
2,1,Sí,3303464
2,1,Sí,3685421
2,1,Sí,3360084
2,1,Sí,3360762
2,1,Sí,3329698
2,1,Sí,3339164
2,1,Sí,3286559
2,1,Sí,3312272
2,1,Sí,3346759
2,1,Sí,3461403
2,1,Sí,3348910
2,1,Sí,3367920
2,1,Sí,3265294
2,1,Sí,3360945
2,1,Sí,3514207
2,1,Sí,3347221
2,1,Sí,3305080
2,1,Sí,3374875
2,1,Sí,3311516
2,1,Sí,3406204
2,1,Sí,3325298
2,1,Sí,3348298
2,1,Sí,3344872
2,1,Sí,3292819
2,1,Sí,3444415
2,1,Sí,3336820
2,1,Sí,3406262
2,1,Sí,3310564
2,1,Sí,3339499
2,1,Sí,3401660
2,1,Sí,3436824
2,1,Sí,3814169
2,1,Sí,3327317
2,1,Sí,3328012
2,2,No,4622298
2,2,No,3733132
2,2,No,5519019
2,2,No,5159404
2,2,No,3750997
2,2,No,4133061
2,2,No,4331718
2,2,No,4808418
2,2,No,3609745
2,2,No,3645364
2,2,No,3791845
2,2,No,3996423
2,2,No,3584084
2,2,No,3584882
2,2,No,3654176
2,2,No,3842069
2,2,No,3650232
2,2,No,3763745
2,2,No,3671097
2,2,No,3627351
2,2,No,3889314
2,2,No,3599682
2,2,No,3543584
2,2,No,3632181
2,2,No,3920447
2,2,No,5432739
2,2,No,3825579
2,2,No,3662157
2,2,No,4013786
2,2,No,3884771
2,2,No,3584379
2,2,No,3593391
2,2,No,3657000
2,2,No,3643236
2,2,No,3868467
2,2,No,3621961
2,2,No,3811032
2,2,No,3636613
2,2,No,3552974
2,2,No,3601385
2,2,No,3866036
2,2,No,3573776
2,2,No,3996873
2,2,No,3636162
2,2,No,3569304
2,2,No,3569769
2,2,No,3657669
2,2,No,3566227
2,2,No,3918239
2,2,No,3931713
2,2,Sí,3393761
2,2,Sí,3405932
2,2,Sí,3290052
2,2,Sí,3277594
2,2,Sí,3273340
2,2,Sí,3360423
2,2,Sí,3381140
2,2,Sí,3330033
2,2,Sí,3299928
2,2,Sí,3340840
2,2,Sí,3307921
2,2,Sí,3410068
2,2,Sí,3306810
2,2,Sí,3270984
2,2,Sí,3418249
2,2,Sí,4628596
2,2,Sí,5252531
2,2,Sí,3479559
2,2,Sí,3318465
2,2,Sí,3297208
2,2,Sí,4007585
2,2,Sí,3574283
2,2,Sí,3303748
2,2,Sí,3334397
2,2,Sí,3311261
2,2,Sí,3404249
2,2,Sí,3800931
2,2,Sí,4014183
2,2,Sí,3326215
2,2,Sí,3415644
2,2,Sí,3308219
2,2,Sí,3992460
2,2,Sí,3298235
2,2,Sí,3330800
2,2,Sí,3416063
2,2,Sí,3359758
2,2,Sí,3346143
2,2,Sí,3245831
2,2,Sí,3324846
2,2,Sí,3416131
2,2,Sí,3299543
2,2,Sí,3349999
2,2,Sí,3353529
2,2,Sí,3315991
2,2,Sí,3409840
2,2,Sí,3329688
2,2,Sí,3366593
2,2,Sí,3339277
2,2,Sí,3318572
2,2,Sí,3306100
2,3,No,4210062
2,3,No,5083529
2,3,No,7026252
2,3,No,4135975
2,3,No,4138459
2,3,No,5016910
2,3,No,4827170
2,3,No,3875658
2,3,No,4461705
2,3,No,3487451
2,3,No,4067394
2,3,No,3841236
2,3,No,3970742
2,3,No,3642568
2,3,No,3749124
2,3,No,3672902
2,3,No,5003071
2,3,No,4021474
2,3,No,4081049
2,3,No,4512067
2,3,No,4007902
2,3,No,3654851
2,3,No,4450480
2,3,No,4425929
2,3,No,4804909
2,3,No,4151603
2,3,No,3871166
2,3,No,4399722
2,3,No,3978517
2,3,No,3542676
2,3,No,5078484
2,3,No,4297879
2,3,No,3591352
2,3,No,3963444
2,3,No,4898512
2,3,No,4958987
2,3,No,4922977
2,3,No,5190161
2,3,No,5234124
2,3,No,4177708
2,3,No,4400447
2,3,No,4138074
2,3,No,4693661
2,3,No,4114262
2,3,No,3496129
2,3,No,3846492
2,3,No,3913226
2,3,No,4107034
2,3,No,3697788
2,3,No,4004928
2,3,Sí,3565055
2,3,Sí,4144055
2,3,Sí,3303256
2,3,Sí,3365011
2,3,Sí,3516188
2,3,Sí,3382208
2,3,Sí,3280528
2,3,Sí,3246441
2,3,Sí,3341955
2,3,Sí,3467796
2,3,Sí,3336357
2,3,Sí,3356302
2,3,Sí,3357381
2,3,Sí,3352610
2,3,Sí,3270769
2,3,Sí,3315960
2,3,Sí,3291759
2,3,Sí,3249412
2,3,Sí,3353757
2,3,Sí,3375743
2,3,Sí,3445918
2,3,Sí,3363992
2,3,Sí,3306873
2,3,Sí,3287275
2,3,Sí,3331856
2,3,Sí,3366705
2,3,Sí,3320787
2,3,Sí,3289269
2,3,Sí,3370343
2,3,Sí,3394828
2,3,Sí,3264878
2,3,Sí,3362150
2,3,Sí,3255027
2,3,Sí,3291043
2,3,Sí,3405617
2,3,Sí,3328926
2,3,Sí,3273851
2,3,Sí,3425776
2,3,Sí,4429472
2,3,Sí,4152209
2,3,Sí,3352821
2,3,Sí,3334484
2,3,Sí,3278446
2,3,Sí,3488511
2,3,Sí,3267810
2,3,Sí,3341298
2,3,Sí,3370456
2,3,Sí,3269805
2,3,Sí,3416513
2,3,Sí,3352356
2,4,No,4760885
2,4,No,3557346
2,4,No,5110229
2,4,No,4453649
2,4,No,4477404
2,4,No,4493352
2,4,No,5486003
2,4,No,4388048
2,4,No,4172758
2,4,No,4552131
2,4,No,4731234
2,4,No,3930010
2,4,No,4290106
2,4,No,4168334
2,4,No,4168580
2,4,No,4113873
2,4,No,4077974
2,4,No,4679242
2,4,No,3989473
2,4,No,4047770
2,4,No,3737593
2,4,No,4463274
2,4,No,6802231
2,4,No,4364681
2,4,No,4443087
2,4,No,4215863
2,4,No,3689298
2,4,No,3910517
2,4,No,3819495
2,4,No,4107137
