tarch,tmax,count_words concurrente,Tiempo en nanosegundos
4,2,Sí,3088987
4,2,Sí,3108800
4,2,Sí,3189259
4,2,Sí,3143475
4,2,Sí,3145770
4,2,Sí,3127231
4,2,Sí,3169517
4,2,Sí,3176653
4,2,Sí,3126323
4,2,Sí,3355090
4,2,Sí,3260511
4,2,Sí,3223470
4,2,Sí,4068524
4,2,Sí,3040776
4,2,Sí,3483184
4,2,Sí,3183773
4,2,Sí,3216485
4,2,Sí,3132950
4,2,Sí,3208892
4,2,Sí,3393990
4,2,Sí,3165512
4,2,Sí,3164414
4,2,Sí,3213555
4,2,Sí,3071825
4,2,Sí,3306526
4,2,Sí,3218784
4,2,Sí,3116614
4,2,Sí,3152166
4,2,Sí,3202363
4,2,Sí,3288940
4,2,Sí,3180288
4,2,Sí,3146935
4,2,Sí,3077057
4,2,Sí,3138663
4,2,Sí,3166453
4,3,No,3803508
4,3,No,3895035
4,3,No,4292796
4,3,No,4448230
4,3,No,4189002
4,3,No,4093675
4,3,No,4436640
4,3,No,5315918
4,3,No,3900087
4,3,No,3541307
4,3,No,3917676
4,3,No,4199117
4,3,No,3859408
4,3,No,3920955
4,3,No,3933401
4,3,No,4082680
4,3,No,4057944
4,3,No,4046288
4,3,No,3921808
4,3,No,4106893
4,3,No,3979700
4,3,No,3531458
4,3,No,3890354
4,3,No,3529798
4,3,No,6792262
4,3,No,3756890
4,3,No,3653219
4,3,No,4297086
4,3,No,3843172
4,3,No,3925355
4,3,No,4292914
4,3,No,4274806
4,3,No,3965386
4,3,No,4087232
4,3,No,3918794
4,3,No,4015815
4,3,No,4208279
4,3,No,4070784
4,3,No,3926091
4,3,No,3515928
4,3,No,3535343
4,3,No,3844004
4,3,No,4620065
4,3,No,3676310
4,3,No,3964288
4,3,No,4215295
4,3,No,3664976
4,3,No,3822143
4,3,No,3928010
4,3,No,3969095
4,3,Sí,3078113
4,3,Sí,3143585
4,3,Sí,3105781
4,3,Sí,3236350
4,3,Sí,3205834
4,3,Sí,3153900
4,3,Sí,3066336
4,3,Sí,3100903
4,3,Sí,3092070
4,3,Sí,3253715
4,3,Sí,3177298
4,3,Sí,3121928
4,3,Sí,3125576
4,3,Sí,3171671
4,3,Sí,3390876
4,3,Sí,3222910
4,3,Sí,3113607
4,3,Sí,3223984
4,3,Sí,3182547
4,3,Sí,3268626
4,3,Sí,3099567
4,3,Sí,3085953
4,3,Sí,4659521
4,3,Sí,3129029
4,3,Sí,3242292
4,3,Sí,3084846
4,3,Sí,3112152
4,3,Sí,3099057
4,3,Sí,3140364
4,3,Sí,3320480
4,3,Sí,3217212
4,3,Sí,3191124
4,3,Sí,3078404
4,3,Sí,3146164
4,3,Sí,3153062
4,3,Sí,3106671
4,3,Sí,3129543
4,3,Sí,3015333
4,3,Sí,3154664
4,3,Sí,3082723
4,3,Sí,3175293
4,3,Sí,3138927
4,3,Sí,3078261
4,3,Sí,3116072
4,3,Sí,3115148
4,3,Sí,3274488
4,3,Sí,3148041
4,3,Sí,3139386
4,3,Sí,3049770
4,3,Sí,3004766
4,4,No,3945675
4,4,No,3931439
4,4,No,4337670
4,4,No,4497985
4,4,No,4217113
4,4,No,3973995
4,4,No,4365064
4,4,No,4754135
4,4,No,3549032
4,4,No,3870678
4,4,No,3595993
4,4,No,4103565
4,4,No,4064029
4,4,No,3825672
4,4,No,3914781
4,4,No,4144769
4,4,No,3510037
4,4,No,3710933
4,4,No,4087945
4,4,No,3868557
4,4,No,3904689
4,4,No,3974224
4,4,No,3670158
4,4,No,3604878
4,4,No,3773702
4,4,No,4625557
4,4,No,3668094
4,4,No,3631073
4,4,No,3644217
4,4,No,4268131
4,4,No,3635271
4,4,No,3618117
4,4,No,3746069
4,4,No,4037164
4,4,No,3728629
4,4,No,3826009
4,4,No,3641236
4,4,No,3474417
4,4,No,4091551
4,4,No,3980074
4,4,No,3701808
4,4,No,5854020
4,4,No,3908998
4,4,No,3763501
4,4,No,3599084
4,4,No,3766624
4,4,No,4112520
4,4,No,3534767
4,4,No,3840685
4,4,No,3689934
4,4,Sí,3142781
4,4,Sí,3151308
4,4,Sí,3123167
4,4,Sí,3138365
4,4,Sí,3098800
4,4,Sí,3114048
4,4,Sí,3124963
4,4,Sí,3167144
4,4,Sí,2964510
4,4,Sí,3108276
4,4,Sí,3107027
4,4,Sí,3138331
4,4,Sí,3449865
4,4,Sí,3107682
4,4,Sí,3168996
4,4,Sí,3131302
4,4,Sí,3153351
4,4,Sí,3264222
4,4,Sí,3137246
4,4,Sí,3139779
4,4,Sí,3142564
4,4,Sí,3115787
4,4,Sí,3096792
4,4,Sí,3196095
4,4,Sí,3131618
4,4,Sí,3080935
4,4,Sí,3085676
4,4,Sí,3077998
4,4,Sí,3348802
4,4,Sí,3114477
4,4,Sí,3144203
4,4,Sí,3109409
4,4,Sí,3128558
4,4,Sí,3158281
4,4,Sí,3118871
4,4,Sí,3127432
4,4,Sí,3069469
4,4,Sí,3056004
4,4,Sí,3166991
4,4,Sí,3057324
4,4,Sí,3079664
4,4,Sí,3103339
4,4,Sí,3129330
4,4,Sí,3101542
4,4,Sí,3236334
4,4,Sí,3134713
4,4,Sí,3109446
4,4,Sí,3161383
4,4,Sí,3198713
4,4,Sí,3369622
4,5,No,4391748
4,5,No,3748979
4,5,No,4780282
4,5,No,5087273
4,5,No,4303857
4,5,No,4888897
4,5,No,6384971
4,5,No,4098996
4,5,No,4490948
4,5,No,3633949
4,5,No,4143283
4,5,No,3617619
4,5,No,3808903
4,5,No,4229710
4,5,No,4035568
4,5,No,4297932
4,5,No,3855768
4,5,No,3617816
4,5,No,4344083
4,5,No,3757445
4,5,No,4196633
4,5,No,4259131
4,5,No,4537653
4,5,No,4385619
4,5,No,4550240
4,5,No,4396497
4,5,No,4131765
4,5,No,3610867
4,5,No,4201454
4,5,No,4408992
4,5,No,4013275
4,5,No,3711969
4,5,No,3599663
4,5,No,4186818
4,5,No,4017725
4,5,No,4460135
4,5,No,3773363
4,5,No,4070105
4,5,No,4208059
4,5,No,3745753
4,5,No,3882318
4,5,No,3759602
4,5,No,3785307
4,5,No,3727299
4,5,No,4227895
4,5,No,3785649
4,5,No,4184308
4,5,No,3947562
4,5,No,4051424
4,5,No,3949961
4,5,Sí,3267281
4,5,Sí,3204255
4,5,Sí,3119313
4,5,Sí,3087378
4,5,Sí,3120457
4,5,Sí,3226665
4,5,Sí,3167062
4,5,Sí,3287465
4,5,Sí,3102144
4,5,Sí,3156174
4,5,Sí,3202265
4,5,Sí,3096239
4,5,Sí,3296036
4,5,Sí,3110213
4,5,Sí,3124954
4,5,Sí,3122487
4,5,Sí,3181359
4,5,Sí,3169720
4,5,Sí,3115796
4,5,Sí,3108801
4,5,Sí,3083327
4,5,Sí,3206499
4,5,Sí,3271359
4,5,Sí,3132853
4,5,Sí,3166097
4,5,Sí,3102306
4,5,Sí,3173582
4,5,Sí,3235059
4,5,Sí,3320824
4,5,Sí,3155495
4,5,Sí,3167701
4,5,Sí,3232846
4,5,Sí,3170054
4,5,Sí,3304201
4,5,Sí,3099527
4,5,Sí,3113142
4,5,Sí,3235466
4,5,Sí,3160538
4,5,Sí,3186214
4,5,Sí,3231120
4,5,Sí,3146480
4,5,Sí,3150432
4,5,Sí,3174663
4,5,Sí,3167160
4,5,Sí,3172069
4,5,Sí,3123083
4,5,Sí,3161924
4,5,Sí,3123090
4,5,Sí,3199878
4,5,Sí,3413878
5,1,No,5300039
5,1,No,4815341
5,1,No,6393396
5,1,No,4921253
5,1,No,5066210
5,1,No,5667939
5,1,No,5126014
5,1,No,4929417
5,1,No,5273648
5,1,No,5036965
5,1,No,6458584
5,1,No,7041723
5,1,No,6616461
5,1,No,6964259
5,1,No,6813118
5,1,No,7920383
5,1,No,5008623
5,1,No,6685650
5,1,No,4889652
5,1,No,5173381
5,1,No,4960030
5,1,No,4945956
5,1,No,5069614
5,1,No,4788800
5,1,No,4774433
5,1,No,4811645
5,1,No,4969425
5,1,No,4973062
5,1,No,5948726
5,1,No,5062367
5,1,No,4970308
5,1,No,4848948
5,1,No,4982180
5,1,No,4969134
5,1,No,4967201
5,1,No,5001695
5,1,No,4943361
5,1,No,4773414
5,1,No,6065925
5,1,No,5117992
5,1,No,4976010
5,1,No,4944651
5,1,No,5112194
5,1,No,4814534
5,1,No,4909426
5,1,No,4916122
5,1,No,4807617
5,1,No,4947409
5,1,No,6180322
5,1,No,4908003
5,1,Sí,2704684
5,1,Sí,2662223
5,1,Sí,2660200
5,1,Sí,2651948
5,1,Sí,2815646
5,1,Sí,2627661
5,1,Sí,2593617
5,1,Sí,2696221
5,1,Sí,2564114
5,1,Sí,2590747
5,1,Sí,2841731
5,1,Sí,2675825
5,1,Sí,2628722
5,1,Sí,2703097
5,1,Sí,2572704
5,1,Sí,2565177
5,1,Sí,2840198
5,1,Sí,2575945
5,1,Sí,2661685
5,1,Sí,2624180
5,1,Sí,2660748
5,1,Sí,2914373
5,1,Sí,2711927
5,1,Sí,2832049
5,1,Sí,2621050
5,1,Sí,2618516
5,1,Sí,2695249
5,1,Sí,2666456
5,1,Sí,2718466
5,1,Sí,2873785
5,1,Sí,2699702
5,1,Sí,2649216
5,1,Sí,2670455
5,1,Sí,2645506
5,1,Sí,2711313
5,1,Sí,2768265
5,1,Sí,2637656
5,1,Sí,2670089
5,1,Sí,2693471
5,1,Sí,2710196
5,1,Sí,2634754
5,1,Sí,2933757
5,1,Sí,2712018
5,1,Sí,2563560
5,1,Sí,2688528
5,1,Sí,2614161
5,1,Sí,2703323
5,1,Sí,2833010
5,1,Sí,2668439
5,1,Sí,2603474
5,2,No,3998462
5,2,No,3604667
5,2,No,4399946
5,2,No,5714764
5,2,No,3909911
5,2,No,3681787
5,2,No,4610122
5,2,No,5831796
5,2,No,4721483
5,2,No,3622532
5,2,No,3613732
5,2,No,3724976
5,2,No,3560500
5,2,No,4058276
5,2,No,3588070
5,2,No,3663246
5,2,No,3574094
5,2,No,3642524
5,2,No,3625105
5,2,No,3675832
5,2,No,3581975
5,2,No,3725278
5,2,No,3742138
5,2,No,3837051
5,2,No,3602600
5,2,No,4981697
5,2,No,3744328
5,2,No,3611632
5,2,No,3669963
5,2,No,3555727
5,2,No,3835416
5,2,No,3926942
5,2,No,3717240
5,2,No,3659333
5,2,No,3550946
5,2,No,3595800
5,2,No,3773807
5,2,No,3701712
5,2,No,3663280
5,2,No,3641371
5,2,No,3667404
5,2,No,3786215
5,2,No,3622525
5,2,No,3518692
5,2,No,3651318
5,2,No,3624440
5,2,No,4652402
5,2,No,3550922
5,2,No,3574293
5,2,No,3812961
5,2,Sí,2710990
5,2,Sí,2716967
5,2,Sí,2679602
5,2,Sí,2705209
5,2,Sí,2662774
5,2,Sí,2792267
5,2,Sí,2638740
5,2,Sí,2631082
5,2,Sí,2707027
5,2,Sí,2669152
5,2,Sí,2636151
5,2,Sí,2773445
5,2,Sí,2680861
5,2,Sí,2657495
5,2,Sí,2656532
5,2,Sí,3150796
5,2,Sí,4620190
5,2,Sí,3008779
5,2,Sí,2732303
5,2,Sí,2750633
5,2,Sí,2645769
5,2,Sí,2654202
5,2,Sí,2768188
5,2,Sí,2967354
5,2,Sí,2729937
5,2,Sí,2606158
5,2,Sí,2918505
5,2,Sí,2742966
5,2,Sí,2786148
5,2,Sí,2797465
5,2,Sí,2659455
5,2,Sí,2742250
5,2,Sí,2665068
5,2,Sí,2600287
5,2,Sí,2735828
5,2,Sí,2949675
5,2,Sí,2712035
5,2,Sí,2596106
5,2,Sí,2590888
5,2,Sí,2621441
5,2,Sí,2595894
5,2,Sí,2827753
5,2,Sí,2747373
5,2,Sí,2704632
5,2,Sí,2743350
5,2,Sí,2687899
5,2,Sí,2653675
5,2,Sí,2770550
5,2,Sí,2679176
5,2,Sí,2734137
5,3,No,4123547
5,3,No,4092985
5,3,No,4166886
5,3,No,4862443
5,3,No,3967627
5,3,No,3398926
5,3,No,4573434
5,3,No,5039448
5,3,No,3551371
5,3,No,4141224
5,3,No,4129236
5,3,No,4116561
5,3,No,3891222
5,3,No,3971149
5,3,No,4488927
5,3,No,3534966
5,3,No,4684778
5,3,No,3835032
5,3,No,3821883
5,3,No,3992510
5,3,No,3537377
5,3,No,3917614
5,3,No,4032786
5,3,No,3892058
5,3,No,5776950
5,3,No,4029055
5,3,No,3661244
5,3,No,3953480
5,3,No,4036630
5,3,No,4029478
5,3,No,4122719
5,3,No,4061576
5,3,No,4059873
5,3,No,4089432
5,3,No,3937599
5,3,No,3408207
5,3,No,3531388
5,3,No,3601365
5,3,No,4028846
5,3,No,4041330
5,3,No,4041701
5,3,No,3960555
5,3,No,3864719
5,3,No,4071728
5,3,No,3853118
5,3,No,4199265
5,3,No,3892342
5,3,No,3883765
5,3,No,3964847
5,3,No,3843411
5,3,Sí,2692282
5,3,Sí,2764585
5,3,Sí,2925772
5,3,Sí,2681536
5,3,Sí,2644371
5,3,Sí,2682989
5,3,Sí,2566099
5,3,Sí,2611468
5,3,Sí,2928740
5,3,Sí,2657460
5,3,Sí,2619825
5,3,Sí,2668811
5,3,Sí,2592409
5,3,Sí,2652420
5,3,Sí,2638652
5,3,Sí,2764353
5,3,Sí,2779469
5,3,Sí,2630017
5,3,Sí,2677174
5,3,Sí,2772684
5,3,Sí,2617494
5,3,Sí,2878918
5,3,Sí,2667994
5,3,Sí,2631397
5,3,Sí,2622635
5,3,Sí,2598746
5,3,Sí,2668202
5,3,Sí,2769785
5,3,Sí,2634464
5,3,Sí,2656045
5,3,Sí,2968148
5,3,Sí,2718473
5,3,Sí,2674021
5,3,Sí,2868525
5,3,Sí,2604447
5,3,Sí,3069983
5,3,Sí,2614332
5,3,Sí,2623134
5,3,Sí,2652422
5,3,Sí,2778779
5,3,Sí,2663356
5,3,Sí,2628061
5,3,Sí,2668635
5,3,Sí,2607731
5,3,Sí,2655988
5,3,Sí,2731516
5,3,Sí,2566011
5,3,Sí,2709972
5,3,Sí,2687207
5,3,Sí,2629208
5,4,No,4119230
5,4,No,3987644
5,4,No,9863044
5,4,No,4486449
5,4,No,4338621
5,4,No,6012703
5,4,No,5158717
5,4,No,4363184
5,4,No,5366255
5,4,No,4341702
5,4,No,4496492
5,4,No,3661427
5,4,No,5683179
5,4,No,4479954
5,4,No,4054023
5,4,No,3544812
5,4,No,3694436
5,4,No,3596083
5,4,No,3881533
5,4,No,3782209
5,4,No,3974629
5,4,No,5957492
5,4,No,4311209
5,4,No,3592196
5,4,No,3750537
5,4,No,3880599
5,4,No,3578317
5,4,No,4000381
5,4,No,3793436
5,4,No,3474774
5,4,No,4071979
5,4,No,3811844
5,4,No,4090888
5,4,No,4014896
5,4,No,3627216
5,4,No,4004827
5,4,No,4009741
5,4,No,3975471
5,4,No,6060039
5,4,No,3792684
5,4,No,3686993
5,4,No,3882721
5,4,No,3637605
5,4,No,3847649
5,4,No,3925422
5,4,No,3964004
5,4,No,4028110
5,4,No,3846087
5,4,No,3952422
5,4,No,3730652
5,4,Sí,2649180
5,4,Sí,2607931
5,4,Sí,2793598
5,4,Sí,2662946
5,4,Sí,2640651
5,4,Sí,2621573
5,4,Sí,2632060
5,4,Sí,2658494
5,4,Sí,2884799
5,4,Sí,2713309
5,4,Sí,2620504
5,4,Sí,2593530
5,4,Sí,2675251
5,4,Sí,2676094
5,4,Sí,2594799
5,4,Sí,3012430
5,4,Sí,2660246
5,4,Sí,2764480
5,4,Sí,2650193
5,4,Sí,2643415
5,4,Sí,2646109
5,4,Sí,2843231
5,4,Sí,2664524
5,4,Sí,2627880
5,4,Sí,2657229
5,4,Sí,2587536
5,4,Sí,2556688
5,4,Sí,2957176
5,4,Sí,2641671
5,4,Sí,2635573
5,4,Sí,2631357
5,4,Sí,2700892
5,4,Sí,2676224
5,4,Sí,2772060
5,4,Sí,2685604
5,4,Sí,2676377
5,4,Sí,2597323
5,4,Sí,2603611
5,4,Sí,2630723
5,4,Sí,2621897
5,4,Sí,2819581
5,4,Sí,2725320
5,4,Sí,2779257
5,4,Sí,2731202
5,4,Sí,2571498
5,4,Sí,2696611
5,4,Sí,2758532
5,4,Sí,2642914
5,4,Sí,2643498
5,4,Sí,2692755
5,5,No,3912631
5,5,No,4238766
5,5,No,5726359
5,5,No,5258179
5,5,No,4173818
5,5,No,4537524
5,5,No,5162649
5,5,No,3952772
5,5,No,4180143
5,5,No,4283233
5,5,No,4178285
5,5,No,3826095
5,5,No,4235744
5,5,No,4401500
5,5,No,4260242
5,5,No,4366048
5,5,No,4063329
5,5,No,4185093
5,5,No,4282288
5,5,No,3796159
5,5,No,4374813
5,5,No,4395813
5,5,No,4339322
5,5,No,5285363
5,5,No,3877634
5,5,No,3637236
5,5,No,3931239
5,5,No,4057767
5,5,No,3953042
5,5,No,3834036
5,5,No,4203858
5,5,No,4253745
5,5,No,3882023
5,5,No,4426264
5,5,No,4322699
5,5,No,4578897
5,5,No,3872965
5,5,No,4009735
5,5,No,4064522
5,5,No,4415347
5,5,No,4123062
5,5,No,3808336
5,5,No,4092062
5,5,No,3689066
5,5,No,4181788
5,5,No,4062256
5,5,No,4087871
5,5,No,4162268
5,5,No,4602812
5,5,No,4127411
5,5,Sí,2740901
5,5,Sí,2695776
5,5,Sí,2667291
5,5,Sí,2861996
5,5,Sí,2724832
5,5,Sí,2716796
5,5,Sí,2678032
5,5,Sí,3046757
5,5,Sí,2798802
5,5,Sí,2938097
5,5,Sí,2691105
5,5,Sí,2704106
5,5,Sí,2893922
5,5,Sí,2836877
5,5,Sí,2770081
5,5,Sí,3011865
5,5,Sí,2774916
5,5,Sí,2670610
5,5,Sí,2786403
5,5,Sí,2762370
5,5,Sí,2680710
5,5,Sí,2857640
5,5,Sí,2796467
5,5,Sí,2638442
5,5,Sí,2802915
5,5,Sí,2659655
5,5,Sí,2770822
5,5,Sí,2872040
5,5,Sí,2741881
5,5,Sí,2729224
5,5,Sí,2674682
5,5,Sí,2672610
5,5,Sí,2705160
5,5,Sí,2910135
5,5,Sí,2849374
5,5,Sí,2657144
5,5,Sí,2624342
5,5,Sí,2946205
5,5,Sí,2694716
5,5,Sí,3017199
5,5,Sí,2798480
5,5,Sí,2721477
5,5,Sí,2748550
5,5,Sí,2650223
5,5,Sí,2709172
5,5,Sí,2960414
5,5,Sí,2703583
5,5,Sí,2718766
5,5,Sí,2663100
5,5,Sí,2743775
